4.463162486142336e-06,3.3212152761979176e-11,2.220446049250313e-16,3.155784028066347e-11,6.1135343562501e-11,2.220446049250313e-16,5.46332035975042e-10,2.220446049250313e-16,1.964855966927162e-12,2.220446049250313e-16,1.5976549535168401e-09,2.220446049250313e-16,2.123430181248277e-11,1.622833956672351e-11,3.441304818091397e-10,2.220446049250313e-16,2.528579047617363e-12,1.1570641541309724e-12,2.220446049250313e-16,9.396277973632538e-10,1.5283374860087467e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,8.291279304362449e-12,1.9118142080573668e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.5786081446110935e-11,2.220446049250313e-16,9.625311579720403e-14,7.669960054961262e-11,2.220446049250313e-16,2.0813697902617654e-08,4.062476917107511e-13,1.312225477235035e-11,7.693489421672075e-06,2.220446049250313e-16,9.856509619353974e-10,2.220446049250313e-16,2.220446049250313e-16,3.5210797845429978e-12,2.220446049250313e-16,3.250887143195575e-08,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.3275977350008852e-12,3.2112320097433513e-13,1.4303287896983627e-10,2.220446049250313e-16,2.220446049250313e-16,5.517745614067043e-11,2.5832963046388448e-11,2.220446049250313e-16,2.868698183811631e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,5.13824513173256e-09,2.220446049250313e-16,2.220446049250313e-16,1.625203749758395e-10,2.220446049250313e-16,1.0344764302625364e-11,6.3689219091368555e-12,5.633206601575084e-08,2.220446049250313e-16,3.54753593622501e-10,2.220446049250313e-16,2.220446049250313e-16,1.203403232877339e-12,3.8755176277020145e-14,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.0346177628068423e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.559519831073201e-11,2.220446049250313e-16,2.220446049250313e-16,1.1045845432186619e-10,0.0005090049853395266,2.220446049250313e-16
2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,8.493738609866898e-10,2.220446049250313e-16,2.220446049250313e-16,7.745460032383228e-10,2.220446049250313e-16,1.8271187145361453e-11,2.220446049250313e-16,1.242453226255331e-09,2.220446049250313e-16,2.6054759333716238e-11,2.2018460948798724e-11,3.0900230086353807e-10,2.1558134403988442e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,7.942009454314412e-10,3.497529674547747e-12,1.1648363024200884e-08,2.1232903426890052e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.4985480286919408e-11,2.220446049250313e-16,2.220446049250313e-16,8.856703799673515e-11,2.220446049250313e-16,2.220446049250313e-16,2.69039910108337e-13,1.6700353359172654e-11,7.260621541916272e-06,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,6.518071867377004e-12,2.220446049250313e-16,1.702097143083952e-08,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,4.736927207333123e-11,2.220446049250313e-16,2.220446049250313e-16,5.211797503754165e-11,2.2120115524400903e-11,1.9423541563549053e-09,2.220446049250313e-16,2.220446049250313e-16,2.22320443063835e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,9.790978320252933e-12,8.041257181716334e-09,2.220446049250313e-16,1.2606245188768386e-10,6.305953762805863e-10,2.220446049250313e-16,1.4533636987646332e-11,2.220446049250313e-16,6.38196000292182e-08,2.220446049250313e-16,5.55217599351694e-10,5.148427916075595e-09,2.220446049250313e-16,1.8202014057631294e-11,2.220446049250313e-16,2.220446049250313e-16,2.672946417045582e-08,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.6111737846745646e-10,4.191424062617281e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.203563828734489e-11,2.220446049250313e-16,2.220446049250313e-16,1.656208780250017e-12,2.220446049250313e-16,2.220446049250313e-16,4.868704810154176e-11,0.0002759431812686842,2.220446049250313e-16
3.068524749639225e-06,3.9241334971099835e-11,3.4038608863837776e-12,1.350075704135141e-10,2.220446049250313e-16,2.220446049250313e-16,2.318381355151649e-09,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.3486301573248326e-10,2.220446049250313e-16,1.3941740071141528e-11,1.234464753971734e-12,2.8808782294922825e-10,6.710489912024396e-11,2.220446049250313e-16,2.220446049250313e-16,3.3380676698421836e-12,6.041315153822168e-10,1.2204510214490373e-10,2.220446049250313e-16,2.7801271391245473e-10,2.220446049250313e-16,1.378851275868919e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.4434425469435773e-12,2.476616194047843e-11,2.220446049250313e-16,2.220446049250313e-16,1.4083424339231355e-11,8.892164239486601e-14,2.220446049250313e-16,2.220446049250313e-16,7.87560045178527e-09,7.292170765552604e-14,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.3868248605581e-09,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.043048638044507e-08,2.220446049250313e-16,1.692908962080283e-06,9.852223804700844e-10,2.220446049250313e-16,8.600618760407568e-14,2.220446049250313e-16,1.4347825963471638e-10,2.220446049250313e-16,2.220446049250313e-16,3.5228934527924195e-11,1.8298035275849516e-11,2.220446049250313e-16,2.220446049250313e-16,8.640958543787037e-07,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,5.708048031180855e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,4.169002569432972e-08,2.220446049250313e-16,2.220446049250313e-16,6.406013601128633e-09,2.220446049250313e-16,1.412071619593853e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.3758685295380642e-14,2.220446049250313e-16,2.220446049250313e-16,1.0327008373052752e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.0415602312693447e-10,0.0005076251688680906,2.220446049250313e-16
2.822313967796835e-06,3.8458053930217425e-11,2.9407132628186616e-11,2.220446049250313e-16,2.220446049250313e-16,3.1350088692545574e-11,2.220446049250313e-16,1.0535626119307204e-13,5.043690969382425e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.381425585224716e-12,1.9053727105131772e-10,2.220446049250313e-16,2.220446049250313e-16,3.910936284704511e-11,1.9975521774325035e-13,2.220446049250313e-16,2.5801553178959067e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.2242988235193044e-09,2.220446049250313e-16,1.2180629478161974e-12,6.404556323924017e-11,2.220446049250313e-16,2.6072496554466622e-11,1.712661050022156e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.333079434346469e-08,4.1458289025344e-12,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,5.326674705162469e-09,2.220446049250313e-16,6.223706949212542e-14,2.220446049250313e-16,2.220446049250313e-16,2.5970129576928413e-08,2.220446049250313e-16,1.6895909946556001e-06,2.220446049250313e-16,9.86164881373388e-10,1.0455136093272614e-12,2.220446049250313e-16,7.635537058365035e-11,2.220446049250313e-16,2.220446049250313e-16,4.580577711163431e-11,1.6333628504141555e-11,2.220446049250313e-16,1.75611703691413e-11,3.722638683009697e-07,2.220446049250313e-16,1.305401169114959e-08,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.0399259190224119e-08,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.9410561206126566e-12,4.592435904649543e-08,2.220446049250313e-16,8.417437129529867e-10,2.49061110490269e-09,2.220446049250313e-16,1.430364792135742e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,7.82483303820072e-13,1.4848613431091703e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.108214583982123e-14,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,9.84181460490199e-12,4.7784552188317835e-14,2.220446049250313e-16,2.220446049250313e-16,3.750384273632768e-11,5.8328256213542076e-05,2.220446049250313e-16
2.220446049250313e-16,3.591745486988299e-11,1.1037262518108584e-11,2.220446049250313e-16,3.3620887718998815e-11,2.220446049250313e-16,1.030507666021215e-09,6.313998669695978e-14,2.7855695601094684e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.4231478217235784e-11,2.220446049250313e-16,3.257430605828094e-14,2.220446049250313e-16,2.220446049250313e-16,4.403963853281745e-12,2.220446049250313e-16,3.1756501229394e-12,2.220446049250313e-16,4.579272442292e-11,5.1450476262591314e-11,2.220446049250313e-16,2.220446049250313e-16,4.301261638501287e-10,1.5536639832528787e-12,1.2554322548672734e-12,5.166525458886346e-11,4.8229586593007505e-11,2.2563563235823854e-11,2.220446050987544e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,5.081982675669307e-12,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.7333131406505705e-11,6.13151698415028e-12,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.5366421361185346e-06,1.8299332879869022e-09,4.0800341307092367e-10,2.220446049250313e-16,1.410432625859895e-12,2.220446049250313e-16,3.1657189930126428e-12,2.220446049250313e-16,2.220446049250313e-16,2.207827008719226e-11,2.220446049250313e-16,5.1309643468401616e-11,1.547080619177225e-06,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,9.530580229557745e-11,7.096075446950275e-13,1.0017726520611292e-08,2.220446049250313e-16,2.220446049250313e-16,6.509744847671505e-10,2.220446049250313e-16,2.220446049250313e-16,1.6078600252513559e-12,7.846453339522677e-08,2.220446049250313e-16,6.345944947179285e-11,7.950624528157609e-09,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,7.818568527154998e-13,8.872514377564718e-12,1.1472346960013138e-10,2.220446049250313e-16,1.3682360954841117e-15,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,4.1848696933382706e-11,2.220446049250313e-16,2.6113642669135283e-12,2.220446049250313e-16,2.220446049250313e-16,0.00041452106145092724,2.220446049250313e-16
3.9866165399879894e-06,3.4148637094437176e-11,4.004237250528699e-11,2.220446049250313e-16,2.220446049250313e-16,2.930817861045657e-11,1.5371222915262603e-09,2.220446049250313e-16,7.855906738825194e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.042651277867338e-11,1.5951561972459633e-11,7.10075778434289e-11,2.220446049250313e-16,2.220446049250313e-16,1.545400287992385e-11,5.903221577515759e-13,1.319146788584243e-10,3.040934907828699e-10,2.220446049250313e-16,2.8264411939293175e-10,1.7616258644935212e-11,1.0985735380361203e-11,2.220446049250313e-16,2.6802523122575516e-10,6.831051637939895e-13,9.125263947515993e-13,5.903315217047372e-11,6.993441047518467e-12,2.4851333650585013e-11,1.6259176309211532e-11,2.220446049250313e-16,3.069519351969322e-11,2.220446049250313e-16,3.257281066630204e-08,8.961061062095422e-13,2.5512804343779918e-11,7.754884282890545e-06,2.220446049250313e-16,4.648491560368889e-09,2.220446049250313e-16,2.9946511065563466e-11,3.3354786724627926e-12,2.220446049250313e-16,3.765987542223172e-09,2.220446049250313e-16,5.816899955481448e-07,2.220446049250313e-16,2.4892307840858692e-09,2.220446049250313e-16,2.220446049250313e-16,1.0686147015903584e-11,1.1834124780944343e-10,2.220446049250313e-16,4.018372402724572e-11,2.6599820259535265e-11,2.220446049250313e-16,4.4472458926614843e-11,1.3892078341100321e-06,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.1567925386330977e-08,2.220446049250313e-16,2.220446049250313e-16,6.008557965847781e-10,2.220446049250313e-16,1.5212303456191135e-11,5.603988897604009e-12,6.596288893230056e-08,1.7440297597638572e-15,7.835573830462497e-10,7.442852192506649e-09,2.220446049250313e-16,1.608003818631045e-11,2.220446049250313e-16,2.220446049250313e-16,2.5771512296216404e-09,2.220446049250313e-16,6.127773848232888e-14,2.220446049250313e-16,7.231874481337817e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,4.1556796684385323e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,6.16927955700747e-11,0.0004731612438861573,2.220446049250313e-16
2.9291148496495197e-06,3.87412828506592e-11,7.79439276639157e-12,2.220446049250313e-16,2.1166218834460362e-11,3.381142322364e-11,1.7143318979614692e-09,1.134456958949537e-15,7.361415881474403e-11,2.220446049250313e-16,1.2651375166474847e-09,2.984823133100159e-14,3.64960801254438e-11,1.9403203759743966e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.221547731560575e-11,2.0279621579665605e-12,7.961087396243808e-10,1.6846991209220046e-10,2.220446049250313e-16,2.6938710527067186e-10,2.7295941904902298e-11,9.736632726519139e-12,6.476785446947768e-13,9.49613580856046e-10,2.220446049250313e-16,3.0186517866594642e-12,5.918557250014302e-11,2.220446049250313e-16,1.5497737285088884e-11,1.3451997359715193e-12,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.4139688236423753e-08,2.220446049250313e-16,5.536049631436354e-12,2.220446049250313e-16,2.220446049250313e-16,3.50842542263143e-09,2.220446049250313e-16,2.5250473057818702e-11,5.368901329005016e-12,2.220446049250313e-16,1.1432820622914703e-08,2.220446049250313e-16,1.4216945894010246e-06,1.8172566508945122e-09,2.385692515901717e-09,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,6.817083537694108e-11,3.713165961781994e-11,2.220446049250313e-16,4.2135163163743287e-11,1.1102663965605531e-06,2.220446049250313e-16,3.473242159776771e-08,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.6009113790480176e-12,9.845042854274018e-09,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,6.601789278673531e-12,6.484089974634231e-08,2.220446049250313e-16,6.500852792648205e-10,7.670579265530525e-09,2.220446049250313e-16,1.3719197688864286e-11,5.2529324612696064e-15,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.3410402183967843e-13,2.220446049250313e-16,2.437647834802604e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.9207660910865624e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.0817130775883966e-10,0.0005323902671918541,2.220446049250313e-16
4.0100712442448936e-06,3.702687607092709e-11,3.250626560565227e-11,8.136506303211119e-10,2.83671745304398e-11,4.7379286138074775e-11,1.7028964939386698e-09,2.220446049250313e-16,6.203885507302154e-11,2.220446049250313e-16,2.220446049250313e-16,1.3357258771439568e-15,2.220446049250313e-16,1.9627091763682615e-11,8.669436847605379e-11,3.122617768207914e-12,1.1374418883083947e-12,2.1675877049223393e-11,2.99849355590119e-12,2.220446049250313e-16,2.5217100367894096e-10,2.220446049250313e-16,2.220446049250313e-16,4.4059891852294865e-11,6.515656980695016e-12,2.220446049250313e-16,1.3032712188744932e-09,1.0199150532175875e-11,2.56900693738422e-12,6.182853632897782e-11,2.3646259567354952e-11,2.5718354235183778e-11,1.0571556810054175e-12,2.220446049250313e-16,8.468396457920527e-12,2.220446049250313e-16,3.4168468143105524e-08,1.3409227960343973e-12,3.3216962655280753e-12,2.220446049250313e-16,2.220446049250313e-16,3.4798198369933236e-09,2.225823635789287e-16,3.033501959223829e-11,1.7317265172965358e-12,2.220446049250313e-16,2.820810299485192e-08,1.1566767494423184e-11,1.267357198931916e-06,1.869555900728408e-09,1.9483057978675616e-09,2.220446049250313e-16,1.4346338748392742e-13,1.095733450620325e-10,6.396328801814394e-11,2.220446049250313e-16,4.180435586825123e-11,3.0059425613556484e-11,2.220446049250313e-16,4.685531843486576e-11,2.5021397037335e-07,2.220446049250313e-16,8.786561349371977e-08,2.220446049250313e-16,1.1807526819614743e-10,2.220446049250313e-16,1.536008371644993e-12,1.0905815705244136e-08,2.220446049250313e-16,2.220446049250313e-16,9.315596664427396e-10,2.220446049250313e-16,2.526138142051922e-12,5.578254804471879e-12,5.841296299628745e-08,2.220446049250313e-16,6.718093640929759e-10,7.461387957481214e-09,2.220446049250313e-16,1.1715745096719061e-11,2.220446049250313e-16,2.220446049250313e-16,1.3224571841983147e-08,2.220446049250313e-16,2.29189548434654e-13,5.737641183838299e-11,3.6002650918082795e-10,2.452949683819967e-11,2.220446049250313e-16,7.962069218068013e-15,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.4793726127606207e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,9.104753444702812e-11,2.220446049250313e-16,2.220446049250313e-16
1.8463051770731635e-07,3.6960496396410504e-11,3.908639037476292e-11,2.220446049250313e-16,2.220446049250313e-16,5.727462499033063e-11,1.7489837436812658e-09,2.220446049250313e-16,8.668166576306675e-11,2.220446049250313e-16,1.7747778606036208e-10,1.3243102871709873e-13,3.166636411729001e-11,1.1476816404077287e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.621282245312104e-11,2.0741128380305673e-12,2.220446049250313e-16,3.2394231081669343e-10,2.220446049250313e-16,1.4614739804444753e-10,2.220446049250313e-16,1.683260934675426e-13,9.326777924499212e-12,1.157839631613351e-10,2.220446049250313e-16,3.825970667324636e-12,4.915496705961147e-12,2.220446049250313e-16,2.7402548571410407e-11,3.2287373029286397e-12,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,6.046438955367243e-09,3.4526277715410666e-12,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,5.250866955508411e-09,2.220446049250313e-16,1.9814375265479597e-11,1.3535147029657269e-12,2.220446049250313e-16,2.4210674269218847e-08,2.220446049250313e-16,2.011689414928487e-06,4.751777127605128e-10,2.3326710727192367e-09,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.938578628321456e-11,8.480295082267174e-12,6.696904453710779e-14,2.220446049250313e-16,1.7026420228218295e-06,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.474462949684425e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.9765216711208997e-12,5.3700346586830576e-08,2.220446049250313e-16,8.848939393495514e-10,2.220446049250313e-16,2.220446049250313e-16,1.7235490143298114e-11,2.220446049250313e-16,4.1320149878828907e-14,2.220446049250313e-16,2.220446049250313e-16,4.754950962265864e-14,2.8916780768711695e-08,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.7988758589114966e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,6.365969004841057e-11,2.220446049250313e-16,2.220446049250313e-16
2.220446049250313e-16,2.2784743325048605e-11,2.220446049250313e-16,2.220446049250313e-16,4.1184026014509877e-11,5.243783324119918e-11,9.366460682735433e-10,2.220446049250313e-16,4.0730971279126536e-11,2.1129920646295918e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.3470022973661245e-11,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,4.127545597833434e-12,2.220446049250313e-16,7.929199994960813e-11,2.220446049250313e-16,2.220446049250313e-16,4.940910112808048e-11,2.220446049250313e-16,2.220446049250313e-16,1.312805326195588e-09,2.220446049250313e-16,2.27892249357128e-12,6.866316285805402e-11,6.650457215995073e-11,3.1569756381900974e-11,2.2204460505101294e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.136829552713278e-11,6.519662457560703e-12,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.7382669749361732e-06,1.7493903199988927e-09,4.0343210407731434e-10,2.220446049250313e-16,1.1003745192394474e-12,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.0197652601397054e-11,2.220446049250313e-16,4.937194209862736e-11,2.220446049250313e-16,2.220446049250313e-16,8.49601502536806e-08,2.220446049250313e-16,2.220446049250313e-16,4.367291700622325e-10,6.908681610630755e-12,8.72048491497932e-09,2.220446049250313e-16,2.220446049250313e-16,9.422494731935126e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,7.66992669728674e-08,2.220446049250313e-16,6.096007519862772e-10,3.2155722238310443e-09,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,5.33871408624424e-13,7.343825040895656e-11,7.813196810737448e-11,2.220446049250313e-16,2.220446049250313e-16,5.444758770146819e-15,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.0120052911517154e-12,2.220446049250313e-16,3.1060935734146193e-12,2.220446049250313e-16,2.220446049250313e-16,0.0005713964109483787,2.220446049250313e-16
